en,2025-05-25T18:45:44.634638,,Good,Increased,High,Focused,yes,yes,yes,Mild,No,Mild,Daily,High,ml
en,2025-06-25T14:55:45.175284,,Good,Increased,Moderate,Sometimes,no,no,no,Mild,No,Mild,Daily,Low,ml
en,Good,Increased,Moderate,Sometimes,no,no,no,Mild,No,Mild,Daily,Low,ml
en,2025-06-25T15:05:21.935643,,Good,Increased,Moderate,Focused,yes,no,yes,nan,Often,Mild,Never,Moderate,llm
en,Good,Increased,Moderate,Focused,yes,no,yes,nan,Often,Mild,Never,Moderate,llm
yo,2025-06-25T15:16:16.764519,,Dara, deede,Kekere,Idojukọ,bẹẹni,bẹẹni,rara,Fifinra,Nigbagbogbo,Fifinra,Lọsẹ kan,Low,ml
yo,Dara, deede,Kekere,Idojukọ,bẹẹni,bẹẹni,rara,Fifinra,Nigbagbogbo,Fifinra,Lọsẹ kan,Low,ml
en,2025-06-25T17:50:50.004345,,Good,Normal,Moderate,Focused,no,yes,yes,nan,No,Mild,Daily,Moderate,ml
en,Good,Normal,Moderate,Focused,no,yes,yes,nan,No,Mild,Daily,Moderate,ml
pidgin,2025-06-25T17:57:00.922206,,I sleep well well,E still dey normal,Small energy dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,No wahala,I no dey do dat kind thing,Low,ml
pidgin,I sleep well well,E still dey normal,Small energy dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,No wahala,I no dey do dat kind thing,Low,ml
pidgin,2025-06-25T17:58:45.866750,,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
ig,2025-06-25T18:37:12.655233,,Oma,Belatara,Ala,Mba,ee,ee,ee,Nfechaa,Ugboro ugboro,Nfechaa,Mba,Low,ml
ig,Oma,Belatara,Ala,Mba,ee,ee,ee,Nfechaa,Ugboro ugboro,Nfechaa,Mba,Low,ml
en,2025-06-26T13:37:39.511929,,Average,Increased,Moderate,Focused,no,no,no,Mild,No,No,Daily,Low,ml
en,Average,Increased,Moderate,Focused,no,no,no,Mild,No,No,Daily,Low,ml
pidgin,2025-06-26T13:40:03.325187,,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,2025-06-26T13:58:17.943107,,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,2025-06-26T14:05:50.334836,,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,Low,ml
en,2025-06-27T14:36:40.115347,,Poor,Reduced,Low,Not at all,no,yes,yes,Severe,Often,Severe,Never,High,ml
en,Poor,Reduced,Low,Not at all,no,yes,yes,Severe,Often,Severe,Never,High,ml
en,2025-06-27T14:37:39.439740,,Average,Normal,Moderate,Sometimes,no,yes,no,Mild,Sometimes,Mild,Weekly,Low,ml
en,Average,Normal,Moderate,Sometimes,no,yes,no,Mild,Sometimes,Mild,Weekly,Low,ml
pidgin,2025-06-27T14:49:34.016542,,Na manage,I dey chop pass,Plenty energy dey,I fit focus well,"Yes, e dey change well well",I just dey my own,No ooo,small small but i fit manage,Everything calm,Small gbege,Everyday I dey do am,Low,ml
pidgin,Na manage,I dey chop pass,Plenty energy dey,I fit focus well,"Yes, e dey change well well",I just dey my own,No ooo,small small but i fit manage,Everything calm,Small gbege,Everyday I dey do am,Low,ml
en,2025-06-27T15:11:14.129882,,Good,Increased,Moderate,Not at all,yes,yes,yes,Severe,No,Severe,Never,High,ml
en,Good,Increased,Moderate,Not at all,yes,yes,yes,Severe,No,Severe,Never,High,ml
pidgin,2025-06-27T15:12:47.861866,,I sleep well well,I no too dey chop,Small energy dey,Sometimes I dey lose focus,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Everything calm,No wahala,I no dey do dat kind thing,Low,ml
pidgin,I sleep well well,I no too dey chop,Small energy dey,Sometimes I dey lose focus,"Yes, e dey change well well",I just dey my own,I dey think bad things more,"yes oo, e too much",Everything calm,No wahala,I no dey do dat kind thing,Low,ml
pidgin,2025-06-27T15:20:10.322504,,Na manage,I no too dey chop,Small energy dey,Sometimes I dey lose focus,"No, e no dey really happen",I just dey my own,No ooo,"yes oo, e too much",Everything calm,Small gbege,Once in a while,Low,ml
pidgin,Na manage,I no too dey chop,Small energy dey,Sometimes I dey lose focus,"No, e no dey really happen",I just dey my own,No ooo,"yes oo, e too much",Everything calm,Small gbege,Once in a while,Low,ml
pidgin,2025-06-27T15:30:01.791388,,I sleep well well,E still dey normal,Plenty energy dey,I fit focus well,"Yes, e dey change well well",I just dey my own,I dey think bad things more,small small but i fit manage,Everything calm,Small gbege,I no dey do dat kind thing,Low,ml
pidgin,I sleep well well,E still dey normal,Plenty energy dey,I fit focus well,"Yes, e dey change well well",I just dey my own,I dey think bad things more,small small but i fit manage,Everything calm,Small gbege,I no dey do dat kind thing,Low,ml
pidgin,2025-06-27T15:38:13.142811,,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",me dey flow with everyone oo,No ooo,Everything dey calm,Wahala sometimes,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",me dey flow with everyone oo,No ooo,Everything dey calm,Wahala sometimes,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,2025-06-28T15:29:37.374183,,Na manage,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",me dey flow with everyone oo,No ooo,Everything dey calm,Wahala sometimes,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,Na manage,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",me dey flow with everyone oo,No ooo,Everything dey calm,Wahala sometimes,Plenty wahala,I no dey do dat kind thing,Low,ml
pidgin,2025-06-28T15:41:51.309329,,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",me dey flow with everyone oo,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,High,llm
pidgin,I no sleep well,I no too dey chop,I just dey,Focus no dey at all,"No, e no dey really happen",me dey flow with everyone oo,I dey think bad things more,"yes oo, e too much",Plenty wahala,Plenty wahala,I no dey do dat kind thing,High,llm
pidgin,2025-06-28T15:45:33.242094,,I no sleep well,I no too dey chop,Small energy dey,I fit focus well,"Yes, e dey change well well",I just dey my own,No ooo,"yes oo, e too much",Wahala sometimes,No wahala,Everyday I dey do am,Moderate,llm
pidgin,I no sleep well,I no too dey chop,Small energy dey,I fit focus well,"Yes, e dey change well well",I just dey my own,No ooo,"yes oo, e too much",Wahala sometimes,No wahala,Everyday I dey do am,Moderate,llm
pidgin,2025-06-28T15:50:35.400916,,Average,Reduced,Moderate,Not at all,yes,yes,no,nan,Often,Mild,Never,Moderate,ml
pidgin,Average,Reduced,Moderate,Not at all,yes,yes,no,nan,Often,Mild,Never,Moderate,ml
yo,2025-06-28T15:55:54.784440,,Dara, pọ si,Aropin,Nigbakan,bẹẹni,bẹẹni,rara,ko si,Nigbagbogbo,Rara,Rara,Low,ml
yo,Dara, pọ si,Aropin,Nigbakan,bẹẹni,bẹẹni,rara,ko si,Nigbagbogbo,Rara,Rara,Low,ml
yo,2025-06-28T16:28:37.895436,,Aropin, pọ si,Kekere,Rara,rara,bẹẹni,rara,Tobi,Nigbagbogbo,Fifinra,Lojojumo,Low,ml
yo,Aropin, pọ si,Kekere,Rara,rara,bẹẹni,rara,Tobi,Nigbagbogbo,Fifinra,Lojojumo,Low,ml
pidgin,2025-06-28T16:32:44.831291,,Average,Reduced,Low,Not at all,no,yes,no,nan,Sometimes,No,Never,Moderate,ml
pidgin,Average,Reduced,Low,Not at all,no,yes,no,nan,Sometimes,No,Never,Moderate,ml
yo,2025-06-28T16:34:08.087631,,Poor,Normal,High,Not at all,no,yes,yes,Severe,Often,No,Rarely,Moderate,ml
yo,Poor,Normal,High,Not at all,no,yes,yes,Severe,Often,No,Rarely,Moderate,ml
yo,2025-06-28T16:41:49.645402,,Poor,Normal,Low,Not at all,no,yes,yes,Mild,Often,No,Rarely,High,ml
yo,Poor,Normal,Low,Not at all,no,yes,yes,Mild,Often,No,Rarely,High,ml
ig,2025-06-28T16:50:15.653072,,Good,Increased,Moderate,Not at all,yes,no,yes,Severe,Often,Mild,Rarely,High,llm
ig,Good,Increased,Moderate,Not at all,yes,no,yes,Severe,Often,Mild,Rarely,High,llm
ha,2025-06-28T17:06:44.181603,,Average,Normal,Low,Not at all,no,yes,no,Severe,No,No,Weekly,Moderate,llm
ha,Average,Normal,Low,Not at all,no,yes,no,Severe,No,No,Weekly,Moderate,llm
en,2025-06-28T17:11:46.267890,,Average,Normal,Low,Sometimes,yes,no,yes,Severe,Often,No,Weekly,Moderate,ml
en,Average,Normal,Low,Sometimes,yes,no,yes,Severe,Often,No,Weekly,Moderate,ml
en,2025-06-28T17:13:27.636252,,Good,Reduced,High,Not at all,no,yes,no,Severe,No,Severe,Daily,High,ml
en,Good,Reduced,High,Not at all,no,yes,no,Severe,No,Severe,Daily,High,ml
ig,2025-06-28T17:18:59.925700,,Poor,Normal,Low,Not at all,no,yes,yes,Severe,Often,Mild,Rarely,High,ml
ig,Poor,Normal,Low,Not at all,no,yes,yes,Severe,Often,Mild,Rarely,High,ml
ig,2025-06-28T17:23:34.299352,,Good,Increased,High,Sometimes,yes,no,no,nan,Sometimes,Mild,Never,Low,ml
ig,Good,Increased,High,Sometimes,yes,no,no,nan,Sometimes,Mild,Never,Low,ml
en,2025-06-28T17:27:00.412395,,Good,Reduced,High,Not at all,no,yes,no,Severe,No,Severe,Daily,High,ml
en,Good,Reduced,High,Not at all,no,yes,no,Severe,No,Severe,Daily,High,ml
en,2025-06-28T17:28:58.822842,,Good,Reduced,Low,Not at all,yes,yes,yes,nan,Often,Severe,Rarely,High,ml
en,Good,Reduced,Low,Not at all,yes,yes,yes,nan,Often,Severe,Rarely,High,ml
en,2025-06-28T17:39:45.356784,,Poor,Normal,High,Sometimes,no,yes,no,Mild,Often,Severe,Rarely,Moderate,ml
en,Poor,Normal,High,Sometimes,no,yes,no,Mild,Often,Severe,Rarely,Moderate,ml
en,2025-06-28T17:41:49.489290,2007-06-21,😊 Great!,🍴 Eat Less,⚡️ Super Zoom!,"Yaaas, I got this! 🤓","Nah, not really 😒",Hang out less ⏰,no,😱 Very stressed,Lots of drama 🤯,😎 Not worried,"Nah, never 😂",High,llm
en,😊 Great!,🍴 Eat Less,⚡️ Super Zoom!,"Yaaas, I got this! 🤓","Nah, not really 😒",Hang out less ⏰,no,😱 Very stressed,Lots of drama 🤯,😎 Not worried,"Nah, never 😂",High,llm
en,2025-06-28T17:50:21.305058,,Average,"Same vibes, no change 🤷‍♀️",Low,"Meh, hit or miss","Nah, not rlly 🤷",Same lol,Way more than usual 🤯,Severe,lowkey always fighting,Mild,Never lol,High,llm
en,Average,"Same vibes, no change 🤷‍♀️",Low,"Meh, hit or miss","Nah, not rlly 🤷",Same lol,Way more than usual 🤯,Severe,lowkey always fighting,Mild,Never lol,High,llm
en,2025-06-28T17:59:06.852380,2025-06-05,Average,Normal,Moderate,Sometimes,yes,yes,yes,Severe,No,Severe,Never,High,ml
en,Average,Normal,Moderate,Sometimes,yes,yes,yes,Severe,No,Severe,Never,High,ml
en,2025-06-28T18:02:36.541418,2007-06-15,Average,Reduced,High,Sometimes,yes,yes,yes,Severe,Often,No,Never,Moderate,ml
en,Average,Reduced,High,Sometimes,yes,yes,yes,Severe,Often,No,Never,Moderate,ml
pidgin,2025-06-28T18:20:51.409277,,Average,Increased,Moderate,Sometimes,no,no,no,Severe,Often,Severe,Daily,High,llm
pidgin,Average,Increased,Moderate,Sometimes,no,no,no,Severe,Often,Severe,Daily,High,llm
en,2025-06-28T18:23:41.223992,,🤔 Meh,🤔 Same Same,⚡️ Super Zoom!,Focused,"Nah, not really 😅",Stay the same 🤔👌,Way more! 🤯,😎 Not stressed,😊 No fights,😎 Not worried,Every. Single. Day! 🤩,Low,ml
en,🤔 Meh,🤔 Same Same,⚡️ Super Zoom!,Focused,"Nah, not really 😅",Stay the same 🤔👌,Way more! 🤯,😎 Not stressed,😊 No fights,😎 Not worried,Every. Single. Day! 🤩,Low,ml
en,2025-06-28T18:25:59.137121,2007-06-21,Average,Normal,Moderate,Focused,no,no,no,nan,No,Mild,Daily,Low,ml
en,Average,Normal,Moderate,Focused,no,no,no,nan,No,Mild,Daily,Low,ml
en,2025-06-28T18:28:48.470479,2025-06-03,Average,Normal,Moderate,Sometimes,yes,yes,yes,Severe,Sometimes,Severe,Never,High,ml
en,Average,Normal,Moderate,Sometimes,yes,yes,yes,Severe,Sometimes,Severe,Never,High,ml
yo,2025-06-28T18:30:35.582388,,Good,Normal,High,Sometimes,yes,no,yes,nan,No,Mild,Weekly,Low,ml
yo,Good,Normal,High,Sometimes,yes,no,yes,nan,No,Mild,Weekly,Low,ml
ig,2025-06-28T18:31:02.483985,,Average,Reduced,High,Not at all,no,no,yes,Severe,Often,No,Rarely,Moderate,llm
ig,Average,Reduced,High,Not at all,no,no,yes,Severe,Often,No,Rarely,Moderate,llm
ha,2025-06-28T18:32:07.299962,,Average,Normal,Low,Focused,no,yes,no,Mild,Often,No,Rarely,Low,llm
ha,Average,Normal,Low,Focused,no,yes,no,Mild,Often,No,Rarely,Low,llm
pidgin,2025-06-28T19:33:38.780503,,Poor,Increased,High,Sometimes,yes,yes,yes,Mild,Often,Severe,Daily,Moderate,llm
pidgin,Poor,Increased,High,Sometimes,yes,yes,yes,Mild,Often,Severe,Daily,Moderate,llm
